OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
BTIOS,13.2.2,"proNX 900 Node Controller (Windows)",2016-09-13,,exe,113479056,7f942339b9cab1fdb95ff38fb0b0016e,2779c005c90b7ed197b73510f76ef9e31cfd88ee,,
BTIOS,13.5.0,"BTI7000 NE SW",2017-06-15,,zip,185064899,dc2857ae3e0e08c2a0e2a63c9f26e6f2,6d1c9fca3cd304009ced43970397619ddbe4974e,,
BTIOS,13.5.0,"proNX 900 Node Controller (Linux)",2017-07-14,,bin,117652551,a4b7cd53e562d95d17b5d1336675861a,e2b5a10567f3361e9b7424f8cdcd5725f485cd4d,,
BTIOS,13.5.0,"proNX 900 Node Controller (Mac)",2017-07-14,,dmg,153497311,e9da19ba97f573eecba52254423450cf,651d5c42df774839c46960fa9a0088b164b64290,,
BTIOS,13.5.0,"proNX 900 Node Controller (Windows)",2017-07-14,,exe,111923458,bfa90dce6e5410edde64be311d7a7517,032a837495407370bf1338f5280990f89bd13543,,
BTIOS,2.1.0,"BTI7800 MIBs",2016-08-18,,gz,38010,,,,
BTIOS,2.1.0,"BTI7800 NE SW - RPM",2016-08-18,,rpm,740086501,,,,
BTIOS,2.1.0,"BTI7800 NE SW - USB",2016-08-18,,gz,878665122,,,,
BTIOS,2.1.1,"BTI7800 MIBs",2016-08-18,,gz,38008,,,,
BTIOS,2.1.1,"BTI7800 NE SW - RPM",2016-08-18,,rpm,740134318,,,,
BTIOS,2.1.1,"BTI7800 NE SW - USB",2016-08-18,,gz,878706364,,,,
BTIOS,2.1.1,"BTI805 NE SW",2016-08-16,,zip,12615870,a2d6d1afcab6f6e1dbc480239cd8a272,440456deb704fd4c38c5b12e0395c3571d258f7b,,
BTIOS,2.1.1,"BTI820 Series NE SW",2016-08-16,,zip,14113542,c6493ab325b8817befbb84a691d92aea,e421da64c767cee3a3124e95936193b2713fd54d,,
BTIOS,2.1.2,"BTI7800 MIBs",2016-10-26,,gz,38012,c177cbcda0c0766962b3422744571afa,df1d5a44b4551fa93919d35f3e46b974748e538b,,
BTIOS,2.1.2,"BTI7800 NE SW - RPM",2016-10-26,,rpm,740143639,8db0896cc35e803f0470d05eda19f0f2,945803010e5671436d2e09ace14f2d28226276c2,,
