OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Security Director Policy Enforcer",21.2R1,"Policy Enforcer Upgrade",2021-07-26,,rpm,456617527,839e7622ed7eaa0da2d6ccd14e571345,8483db8c0ac9ba3e37087eb78b67fab54ea24428,b0b88eb3b132e714e515e355b7f93417fd7a60dd7a94e53116d86d0ab3d467e1,f289ebc45303913707bad519c490647d1838517613df9c80c74165f1ebb7b17277e84ae842097047ba92e6467fc743782f8c40e5e20c41ea0d2d869bc04fd1a5
"Security Director Policy Enforcer",21.3R1,"Policy Enforcer 21.3R1 Hotpatch v1",2022-01-20,,rpm,456623518,3539b99d6e35c9370c1d88b562476545,da8bf045d8982f7d2c737b674af9dfdcdc60245c,29490efcdd59983a8129ad827bc9785770037847cabd3e210a763613b71e6e99,524822eb365be0c9ddc032996b21795067f9081e8b84d6800f730ac4c3f8bf3c643cb49a499080801a013c6dd6e5be0d4000691737784327471efa9d0140bfdc
"Security Director Policy Enforcer",21.3R1,"Policy Enforcer KVM Image for Virtual Deployment",2021-12-27,,qcow2,7556694016,2ae6f35539d28f9a477969233c0ca527,31d8fb39f3d8e77f4fa1ccd2ad17a8b10a98d500,5e8e1094752b01825de013381056f671807be92f81d4f4c02b210fb6883e5151,b9b5ba9bcbdb911f5c72018c31fab83150f21eb5cb078ec0b9fd2fb86abb884ba770392c5fb51caf2219273f8bc3e47fd7b71eae25f2be352a0dcaa2933d9877
"Security Director Policy Enforcer",21.3R1,"Policy Enforcer OVA Image for Virtual Deployment",2021-12-27,,ova,3785494528,5b40396f78c772bdb134e3d11fd08671,8ed7fe3f500defe6b98bb653046e75a0ffec7bd2,c13776f67a09279e7ce8243dbcd01304429a7d7ff763e854676deb5c3e071a7d,f00c34fdd345ba8d597ef73b373d4c1576e9e774e19b4e9aad9df7d28b23d34cd053de5496d680c11faa1027f382298b64e9067d2390e1d3e06e7ef8b24d91f4
"Security Director Policy Enforcer",21.3R1,"Policy Enforcer Upgrade",2021-12-27,,rpm,456619366,3b4be8a60e7c709ea0953677bc3c87fb,338a14e87e7a26a1f03fd1f1e30eadbf8b411ce0,7a3123669209314aa3173d0d7f4ecd354912389ffdeb09872b6e0fc2fbf2318b,1e88835c36bf8711bec60f380746587c305950014084aeed50551de380c944c8c7a8eeb68b2e60ce23750b74699e3ad66b3d93350bcde6ecf29ab70e67bbc84a
"Security Director Policy Enforcer",22.1R1,"Policy Enforcer KVM Image for Virtual Deployment",2022-05-31,,qcow2,7821656064,3d8dec5b7cd7c2093c85572923cc367d,32c52ba1026dc89047e6d7bfbeed3445622f8da4,6e2bd67362390406c1a8c65dac3e0fb859dd6459feccdca8c5b5dc7d9f58495b,6e529560bdfd3de56a599cdb23224e8bfda78ceb1264d46187e845780b9b90580d09bca2384642474e85d6b20b008d606f8e6fbf16feaa97907dbf2660e5467c
"Security Director Policy Enforcer",22.1R1,"Policy Enforcer Migration Scripts",2022-05-31,,tar,40960,6c41af752719ce7d647fac622eef53e6,8fb58be6f287e8095d9b16b74613892bde18fb25,6c3cdc15e364fca1bd9d910c7858d0b892aec7db4c23fd31f9623f291dc3df54,f70bc09096d2c1ae8c0d7fe58c94211b41019d732709b3f09f4910517ad67dfeb1ec5c1d6b2e4d04ebb5e61a336e7a942f1b937daf4195d153935e4350a53f88
"Security Director Policy Enforcer",22.1R1,"Policy Enforcer OVA Image for Virtual Deployment",2022-05-31,,ova,4180582400,4b1c1a937793a03b8c111bb1945090e8,3b7eee531779040d9caf3ea760248a1fe0b4c353,f8445127bdd34fbcd2aaffa393da45b9076b7f20ff8b0abbcef91a07dedcffe7,7a0e697d40fc174539d71b053ce7aa6e372a8dade8603a960f2f3556d77f99464daf8cede64719c0045b0d15821c2e8ac6722900835c7f7b2c2d2699dd54711c
"Security Director Policy Enforcer",22.1R1,"Policy Enforcer Upgrade",2022-11-03,,rpm,452500506,9b3dd7f39257bb545f0c57ea286bdf6b,a8a92db98f5ac829ac12e0c225f1ded0bb149d93,6eecdad85cfad96877a2bbc9b510053ee0f8de7a5847735cac4d59990c1202da,429d8bd98d1ce250b6d525c9e7e5d5bcdf1474bea445c0e3544835f02f6839df87df6b63e63931f3281e325027d4bc9b09d05a2ea62fcf78c650c00b5523c415
"Security Director Policy Enforcer",22.2R1,"Policy Enforcer KVM Image for Virtual Deployment",2022-09-01,,qcow2,7850033152,bda4cef7c33927fcd4500030aaeff581,5b5f14356848201026736db77d2b550fe0768c6e,87579bb586157d9f6bad0849ce44112a883f054a230f334f43fbb359457401a8,f63f843fc6d92b67c7a75d691dd7641ff198f8dc5e8a641b2f50c3a6e88f3964b47bd92a00a14090be352957fdb0eebd3263447494d4e1f13b9fb0cc6b0d2010
"Security Director Policy Enforcer",22.2R1,"Policy Enforcer OVA Image for Virtual Deployment",2022-09-01,,ova,4183336960,e005a785878d42984816cdc222085e71,69f037a0fb13ead2cfe4da54fd3e19052f4f3bad,445e1fefa9e9fd56fe5ba4fa3fa5f3970044e586082ab15c3599c909ae096f4b,1105324348fcb43b31fad847d8ac620f14efa36593aec24fc93583a7d7f0748257b05e00388bc7704d85bfd7b885a5a9df71b6289744d88d6690307bc6f77778
"Security Director Policy Enforcer",22.2R1,"Policy Enforcer Upgrade",2022-09-01,,rpm,452256528,4d67ab607b6bb9c18ba352ebbdb68b94,4fd7fb9f753ce17494a61efd0b8d6ad572ad9d42,3cf37ebfbde6bdaf6980533081197dcf2ef9de301b13d8c8a8c4841544c415da,63e892e8a8efbd4b356c728e13cd565f6fff3aacded89ed67d1ca75b3e34f80e15ccc2c8499c65f933969965e28170e820f60bf41b2b6823696da27275ba1bf0
"Security Director Policy Enforcer",22.3R1,"Policy Enforcer KVM Image for Virtual Deployment",2023-04-05,,qcow2,8041267200,44706b4a4a314c3a1420c52488bcc3ae,20abdfbbb1c07a439656cedaeb508551bf6dbed9,ce6e046a0732e58a0189eb3b1ea8383c48168fda02180dd2471cb0dffb96cf6e,35ff0a6244002150321c8a1685a8b2e80242f80d7db694646ea03a0c322d9fe48147ceb3d870414654466a94b0c6b554aeea821ec20787620077beb86ee06c66
"Security Director Policy Enforcer",22.3R1,"Policy Enforcer OVA Image for Virtual Deployment",2023-04-05,,ova,4289740800,e77f3ac634a6b676338f4a7a5ef15352,84c2f5448aa134c4fce56c7d574d5d8bdc67f4c3,62d069f45da386039b26b92c6448ccf74bf0b00f0b9692fd1efc0213d1e84cdd,e63e70c4b85d5eeeb09b254c21f86bbba74a594785c743b94da8ac0bd152f04ccbd82eefd42341462b777ac2837c6c4d3724ba2f93398251c94940592c5b91b1
"Security Director Policy Enforcer",22.3R1,"Policy Enforcer Upgrade",2023-04-05,,rpm,452500015,2c16ceb68b6baa697ad4a864b75bb193,5386e856d5f4e78d19bb9cd618d810675f3c1a8d,d09cbcdc37e3faef38f40d73274c2aa6f59b6091d575b63771a87840870bae12,b4bfab752619e47b005c34de3af3f3d360c316cb3e031650308e9d741b72ee061e558690474106c553dcfd1c2f2a64765d3fb6e86b1d8839a85cc60444d8b862
"Security Director Policy Enforcer",23.1R1,"Policy Enforcer 23.1R1 Hotpatch v1",2024-02-15,,rpm,481101182,b148e00a54f0b7a168466d6d01fd8d10,486c311e6a2dffa220c3235a8b70de33c130b478,676dea143e3836d09fa40fbc06bd942eb9902609ad0b72a4be87439aede3c6c3,dd79b9c9cb0e269d77211095b574517160df25f8dda147371dd49c3ab893c0b42c999e10e3103fa297770446b0dc140035aa0379ac7f3f8185f85bd6a00e0aa9
"Security Director Policy Enforcer",23.1R1,"Policy Enforcer 23.1R1 Hotpatch v2",2024-10-25,,rpm,481100124,0cab5b8e5c2533b7266739407028f21c,fa30cbc7d3ee19e96b1aaf7ab17e1985c70cdc79,ff27ee302bb43d082c873c3ab747a5e0148c9db68b314f0a372d750186895a4e,7497a71d3862b52b5260c5102df1fda9032b019c8112f0909433cce0e47cfe92b6fb88084461f9c04630ed23934ea8a00df0e10de52dfd634b063d6d6304aaab
"Security Director Policy Enforcer",23.1R1,"Policy Enforcer KVM Image for Virtual Deployment",2023-06-08,,qcow2,8363507712,2aa13f774704434c1b460d05635bf8f5,1fc92682795e201b117989522e2b0b46436a6f25,fdd1a4e80e984d1e1be7bdc2abd530d6defeb1145e3cfc2ef648840294a22998,d462a36fc7bdd9b891b156f16b8ddefba6564c1285244ece1122346b293fdb59c6fded166a87af8fa1b54781e96c170e888d1cb07904c93b03186885158275ce
"Security Director Policy Enforcer",23.1R1,"Policy Enforcer OVA Image for Virtual Deployment",2023-06-08,,ova,4398315520,1a9561f40ddd2be15f9c6794f100c431,e4f434503acc2cf479d95e404cb5c794eee653e8,0baf98ce74ad1a73bf590e0d6b5435ae0f9d95850a56e0d5858134854ac6373b,aa50f6046ff62a40372f98201aaabc262aaad722a58c5353b75e68ab7538fae0a73f49a6577c707171d235886dc6b0e2e92e807857b31bc299d48035a6287b43
"Security Director Policy Enforcer",23.1R1,"Policy Enforcer Upgrade",2023-06-08,,rpm,452502094,1ee5a721146b42cc470e64d6d52d765a,4450a275650a8ba26d8d02400aa90c53d1ec6210,d6ae75e29b32a11b4dc8f40f1acd18d19011ad78fb73dec1ff1f97b6bd79acce,40658e6827f6b9cceb974a44b0ac50c185bfc0693a205ca017a335f5ade98c6b48238807829b9b2138e7dce762b1c73520bfbeab6260b99e06e0700ec2badf08
