OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
SmartPass,9.1.0.1,"SmartPass Version 9.1 (FRS) Windows",2014-03-19,,zip,163960280,8421b0f9db282b45de7ca177656d7c94,40b26d0de33225063b95436ca7d96abe60e1e57a,,
SmartPass,9.1.2.1,"Smartpass Version 9.1 (MR2) Linux",2015-06-30,,zip,171572129,9b657985d962fc660f13c6d0524eb844,5eb69f613721f4d63ee4a1acf58ff423ef0d91c5,,
SmartPass,9.1.2.1,"Smartpass Version 9.1 (MR2) Windows",2015-06-30,,zip,163847687,e4a417ae4ff42df71fb196f5264587d2,3dd586c6358481ab329bbd1227c04ba48b656a62,,
SmartPass,9.2.0.1,"Smartpass SW Version 9.2 (FRS) Linux",2016-02-04,,zip,203065850,8048dc02b8847e5ee540451929c980bd,c376ee4023f02f2c64189479c82e665f2418aa73,,
SmartPass,9.2.0.1,"Smartpass SW Version 9.2 (FRS) Linux 64-bit",2016-02-04,,zip,200916691,17aeb7d6fbbe37c96ec3a9b612ff13c6,6bbfcbbed9edbd2aeccf92e091a45b4bfddca234,,
SmartPass,9.2.0.1,"Smartpass SW Version 9.2 (FRS) Windows",2016-02-04,,zip,199214222,5b7489c9512a065e9b0ca2342c0a9b0d,234b21a3f66e104ed3533dd8f66f4705c8888615,,
SmartPass,9.2.0.1,"Smartpass SW Version 9.2 (FRS) Windows 64-bit",2016-02-04,,zip,195262100,21f69e8fec9507bd85d1fb3831035d15,63a2eb99d78379423d515fc0ef04463e050a1cb4,,
SmartPass,9.2.2.1,"Smartpass Version 9.2 (MR2) Linux",2016-07-21,,zip,179510757,cb522b586b7bc70b21013d0be202baee,e132290185124f5c96da9971e9548bd35a2659b3,,
SmartPass,9.2.2.1,"Smartpass Version 9.2 (MR2) Linux 64-bit",2016-07-21,,zip,177332270,d7eb9b6fdd2489b8b570275c60bcaeef,4ad9714979ced93c37845aabc48ab7f57e38b3b0,,
SmartPass,9.2.2.1,"Smartpass Version 9.2 (MR2) Windows",2016-07-21,,zip,207803537,eba5eeea889db9acdf6341909b2ff658,037c99f436988f3e721e257727bf274f566472fa,,
SmartPass,9.2.2.1,"Smartpass Version 9.2 (MR2) Windows 64-bit",2016-07-21,,zip,203852331,d5a727485c1fb0253c213ae2276757fe,1015efddfcf9078fe4ff04e1b1ef37b113f1fa51,,
SmartPass,9.2.5.2,"Smartpass Version 9.2 (MR3) Linux",2017-02-15,,zip,179906060,a968ec3f2745a7b00c4de4aff2bde4d6,01e8f91615187af8a0f16b752072c175e5a9f238,,
SmartPass,9.2.5.2,"Smartpass Version 9.2 (MR3) Linux 64-bit",2017-02-15,,zip,177723193,ea7480e4b790d3d7458dd663b57d788f,d408bb5d43263b1be3c3355b5d1e5f2fac43abd9,,
SmartPass,9.2.5.2,"Smartpass Version 9.2 (MR3) Windows",2017-02-15,,zip,208270018,3f18bd5a1b1c1d15a694a5c3a7fb7f8b,e2910aa433c97db4624340f59c6347ceec7a6442,,
SmartPass,9.2.5.2,"Smartpass Version 9.2 (MR3) Windows 64-bit",2017-02-15,,zip,204317076,1ea7a38c9fb5182dd7e82a43882ac023,d22092ac146a3429cfd564edddd4fa60fc5d4690,,
