OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
Contrail,1.21,"Contrail Package for CentOS 6.5 + Havana",2014-12-04,,rpm,641599684,d9a0f7393cfb0a1209bd5c53d6e88214,4d7fdba86096f6a33ba855e8a8c7827edc87a40e,,
Contrail,1.21.0,Havana,2014-12-04,,deb,419291870,bb43f96f13343534791e36372bf7982a,048c3d25a2e0925a22ee7d9b70c4b7a1d735ddb1,,
Contrail,1.21.0,Havana,2014-12-04,,rpm,397893956,8d99bff1de4861dee08e9d0cec85a088,8a209354f10a7d577bb2a2e381821d9b809c94fb,,
Contrail,1.21.0,Havana,2014-12-04,,rpm,641599684,d9a0f7393cfb0a1209bd5c53d6e88214,4d7fdba86096f6a33ba855e8a8c7827edc87a40e,,
Contrail,1.21.0,"Havana NFS VM Storage",2014-12-04,,gz,232396380,f9e93a1f829b06426e54a9bf9bd45ce1,15a2b02481fb772195fe73b337b4b6b3e3e00284,,
Contrail,1.21.0,"Havana Server Manager",2014-12-04,,deb,12372980,b402f67f5ebc93544dcf2c5260a704d2,9108a58b8de9252fd6a6ebceb8a09971d165e855,,
Contrail,1.21.0,"Havana Server Manager",2014-12-04,,rpm,12384656,eb9882565a2fbe1cac966ce9ae5da145,0e7451882e21bb067480160bc24c7f6c0b4e4c36,,
Contrail,1.21.0,"Havana Server Manager Client",2014-12-04,,deb,19936,0c1f828158f03ed9145c5510cf039ef2,45ae48b21e671b3e0fb56b52127e6875c3141d38,,
Contrail,1.21.0,"Havana Server Manager Client",2014-12-04,,rpm,46624,5b0d9521850df10e10b7623369d43fa7,a86e5cb78a4786b73a373b45eaf48c83c9cc286b,,
Contrail,1.21.0,"Havana Storage Packages",2014-12-04,,deb,39546124,38b20e938440b9f9189e56587f6f7e84,0fed21f8085cefe2d9689a0332a128ece8e2a548,,
Contrail,1.21.0,Icehouse,2014-12-04,,deb,457853200,d13126e0bad4c9688e53e2518a8901a9,86b883367cb095a31af58fdda2b7c2c5dc6e46b9,,
Contrail,1.21.0,Icehouse,2014-12-04,,rpm,733460332,91cd52fea12cd9da2cb45dbe472df686,ddde14aed90af8f127028ce9dd9ef3b57fcd7e8c,,
Contrail,1.21.0,Icehouse,2014-12-04,,rpm,395662212,80c5fb155903591452f4080d14942a8b,80d7121605928c8ab3e140844e2e85fedbbc2f9b,,
Contrail,1.21.0,"Icehouse Storage Packages",2014-12-04,,deb,39599320,cc5fbece45895f05e2dbdbccae8ee077,abcdf383b85fc953d13a1a62f8670210141509c8,,
Contrail,1907.55,"Ansible Deployer",2019-07-16,,tgz,12776664,06fa58069a9278564e3f8673c56eaabc,1631ea0a71b2ba51c25400e22ca4ad346bed4767,812f8b96cd6fdfc90ab8ab933949f41849a5da0b77f36c5e59f39edeca037498,36fa228dcdf29b1cdead8bf7c79f15086a585bbe91fdc085dd230b63561693ebe4f318faddcd32778416adca7a9aabb922863f6e59542f0e8c78140f7c75046d
Contrail,1907.55,"Centos 7 + ESXi VM Host",2019-07-16,,tar,1033891840,41e4e0464bc26cb79818029f72508241,a3134063139faed5dcba73135c070b9a57c04206,6bc99deb3c4e6cbd3b7e9cd4adc6efe9091992bbacc9fad16fd028f5f95d50a7,1fb9c5738aafcabda3aa2a0d3c60dbc082f9de64e596e039c4468bdc5c64ba9b9e83c35073cd74d3a12606eefe0afd8382f1477f60c3e8b448f9aef1d5162f87
Contrail,1907.55,"Contrail Security App Plugin",2019-07-16,,tgz,46337,7a41efa4df4bc138e15735731b4c7049,99d99cc803bc50045f2c81d90fc15b4ebd60cde6,a045f0a22d30828b6485b67b9811e3d4cc7dd6dbd16e87e0b69d7a5c4e38b310,ead416241ffcb9e2dad1d68c1df44db520b75cf780038aa309e8eca4ce299bb51c7bdd37191cd7f992010d1a9969d3c3a59b7471be42169d4aa590475cd1092f
Contrail,1907.55,"Datapath Encryption Deployer",2019-07-16,,tgz,96917,e13b8ab8008aff11923527088d63231a,0fde8b55da79ffc5fce073741a0a3ea837450a7d,4f812ebc20a54f555d2d20d641199ec9b1ebf946cdeb1b08e20ca739ba74ec5b,5702fd3db8d3a91e52b682368e6fcd100a6f7332d9fe349e649af7f3e5ba1b5f48c313f38a0d0274d5400f0d0052acdb9f4c5ef65254ee511804ab92d4c64a31
Contrail,1907.55,"Helm Deployer",2019-07-16,,tgz,7039745,8b33feb82c6b6204d1aff7d1d6cdb681,de7d843eb91ffcd457000594ec3e2857f3196f62,6b3f592629bc569d8fd47e10dae49a7b858514d0a0cf63dfde1056efd068b6fe,7a7b828c656a2c8fe30584249792165afaa57570736af00e746f42245bcbba04ec64c5dadd12646da51d22aeb2a6eb1844a51f6dc5a32f3d9083fe7edea999a9
Contrail,1907.55,"RHEL 7 OOO Heat Templates",2019-07-16,,tgz,32834011,290accd1bbf12a3da927638fe004d4ca,1bb384a4610cea7038cd9c8e8f466879caf44893,7c83ac40ca6cba74fedb8e9bc515c295006ca459ee18a6a6b32a0d6fe50e11a4,9f1228a6c2ecf2a877529d163826c7d00f32cad110803e0978888374de7212f3d002779175d2ab2b94cafccde7704e917cc2e4691fd7e8c024242f2452c1e03a
Contrail,1907.55,"vRealize Orchestrator plugin",2019-07-16,,tgz,7562011,be2c8cce3b80545b5d9b5009a655abd7,b1cf7d86c368cf8650182905f714866ab01eb808,f8e96382c379f3201a0bd66d0ca744ecd562a611a67d2d832ffd442c8e4976cd,f23b43faf29db0ebe401114becaa62f482a5108c2500bda28ba7eef6fbe9f6d136e883ddf8b0d86772d52f401ca070464e38dc6a885db3175e72563b13f5143d
Contrail,1908.47,"Ansible Deployer",2019-08-22,,tgz,12826636,4471f84ab175f64ba1549d5e79e9f48f,cc45354f5e7b4f81aa10bffe8c3e5610b6061429,8aa279a7d5ab619a0f6a9d8086ef18e262a9258e4b6e95eb39e58a303705097b,95b8b27c7cc45afe52bbe11ffbce3d5f02a533fb6e3462ec261ab7a7cc16455020e3fbb1fe3bfae59925a2c056e771626fcd8d11886a7f30f5e9f4e4fb32d51b
