OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Junos Node Slicing - Junos Device Manager",22.3R1,"JDM for Redhat",2022-09-27,,rpm,240844141,dc06421deb708cee316f1fe47a78c6c5,12e7b137e51a1cbd597785f43041995dd8cbb3c6,3f4c3ae8037e2826b5db88272c7d135761aa53c54453b57705a3bf079967f09a,31757519c7246660840e485e08888970bb384d4e2915d2836e99186506751a3f89f8382d46deecde3e03484763eb34dbf81cfc098c0518c5bacf2fa879439be9
"Junos Node Slicing - Junos Device Manager",22.3R1,"JDM for Ubuntu",2022-09-27,,deb,239856488,d3085716e2f667ca1e5b7c6fdda96c1b,742087ae5b4893a7dfa767af874da1a1fff99ecc,1c45fbfa09c59e643a561eaa303a09184d7a002a73976aca41ed4dda29e26756,cbcbe7ee25bc9656decc9c74347b1f93cd8b94e9b002863cd3e95cfedca10601448a68878660d0be6de8174261274908c5ec694b04150d36a14fe166f3dfe118
"Junos Node Slicing - Junos Device Manager",22.3R1,"JDM for VMHOST",2022-09-27,,rpm,237769491,a4e6722825d771bb51607f708a7f8577,32b52e7d307354dffc07f12d67933f58540b1975,f66a230208c75374b77ca7048a7bd97541037b94ff2ab3dd65abbb6c443d4ed7,e2c84ab1a6902761165328d5b55d5e60d4b18a54a4f0b6d4be4a1e98e41c27532a795a06ea21637ef93ac32536270b380765652f7a2ab3685c0482d6f6503267
"Junos Node Slicing - Junos Device Manager",22.4R1,"JDM for Redhat",2022-12-22,,rpm,241058782,464bf17197671fa66fd84a990f2673e6,40e77838993f41c6d55f51828c5073dfbca118ed,ca899fa4c594f2a99b56f161cb48c293294f87410341722884af3a294d3d28b4,7fd73ed0ac3068efc9851dc2c1f731fdca49e0994ba2fb60cd204a50ba980d12f69c71889081368e36f153d25e63b3a24331f3494d6c883ee432ff7cc13a2209
"Junos Node Slicing - Junos Device Manager",22.4R1,"JDM for Ubuntu",2022-12-22,,deb,240064816,7eccf71f3f36a7d2832e11d989975e41,7cc3266e4fcf2a04cce251dfe6a066f26ca33d7a,1413e060d265d714063434a986640fbf84ef02f8d9a3cad997a07993b764c6d9,b92c33ae04e3d32265f5ced6ff1201311e505c5ecd63d762926a064f35daf3d26fb8b0a61c38450a833b362667477508f3b7715c7f034543501efa314f6b2ad4
"Junos Node Slicing - Junos Device Manager",22.4R1,"JDM for VMHOST",2022-12-22,,rpm,237836444,2dbcd5006eb5a34e7fa496cf97d43d5b,30c302bf449e1a106808ccf43f119fdafc88a712,0d83ed7e743ec6307aef7429f1988015faf2aef0c73cd646ad424909147f5b07,81f3d8b5f54490afcb1a444655a2aad41bae039f612e94ede5abcc6eae7811c6e1589a721e881f16d3ae565d2a01af8b3ddbc5f5e1c4737f88a5121da4d320fb
"Junos Node Slicing - Junos Device Manager",22.4R2,"JDM for Redhat",2023-06-09,,rpm,241895366,abad01268f00a7d8c6e73d66afe815a0,6b0603b487b596d79c43b07afd303f0f3fa8ad47,df4cc81ddb4d69229eaef77021601a5e55545442e2bf971191d22c68ed533f3c,2a0f5d7f4da15003b8a73aa8dd658957effd9f102adca0fc32ba9c36b80c4b80cd14238eaec42efedb7eb6ff634b1c7cf5d56b97bc1aa38ac39cc1eda839873e
"Junos Node Slicing - Junos Device Manager",22.4R2,"JDM for Ubuntu",2023-06-09,,deb,240887904,8ee2084459edf07b491109d14b249269,4853fb3b1ec2671104f7be70f4a8512ad4271ce5,da613bf91e7251bd14ce2812e01e9e60f6a38c55db03c545f374b0412ac143a9,7d2acaf58e6f15815662a6a78addf7fe25293043ebf7dd274629f94204206141901a125fa3d7483be0013a88c9c1f691b1d7d7a640e3f95df2ae31b20d349aa2
"Junos Node Slicing - Junos Device Manager",22.4R2,"JDM for VMHOST",2023-06-09,,rpm,238279348,b787851349108053872f8709c272603e,6730829d10716ff17f212d738d350f844d2e545a,016af7ebce0a82c8b1bc66e0a87d1aa0c91c0bd462a227d9d7b2517f7bf46ef1,bfdc9389b85d20a1aa605c563f537ef04f74af5c1dfd59fb65cfbba9d07ec02a0b93d99c3a8d09f2f34414c928bf767b15280717db5f3da9e4e3c114cb92dfb4
"Junos Node Slicing - Junos Device Manager",22.4R3,"JDM for Redhat",2024-02-13,,rpm,241990757,87f2fc07f1895f6e04e763e9771e5010,9d4a3a4ea02966b1c40c85587d2c2629f7ad2204,bfb7b8e518bd4c629c73022778761f1afaf294fb702f4eae7c45be4e67e5268f,09c00d560169f2f0b9748ce3b131a0b8126fb58721abf069a4cb40ed3d6bd6e5eb766c89ecc0d255042087e2cd1d231b8e4250d0f1a7e7c5f8072e65469d11a8
"Junos Node Slicing - Junos Device Manager",22.4R3,"JDM for Ubuntu",2024-02-13,,deb,240985424,510edb5f3270ab0c85e2db561803ee21,5f736b749dc0b10091dea24722d9baeeb148945c,75f4eb1010a4267d70acfe97550ffcee1fd137d511098622394e9607e1d11c4b,9cb874361499af08ad129bec165f29a8da9ee7749e63068ee3b890ff2f43ca0f9c133e827f083d28ae7bba9fa0613b21e72c4c9f7ee6999d3f960339da7edfad
"Junos Node Slicing - Junos Device Manager",22.4R3,"JDM for VMHOST",2024-02-13,,rpm,238318558,9e12a6536c984814b0db29dfef144619,ff306c3d76f4ff3c0e3dfdba904253e87956c0a5,062acac2f1422278a0af4b14f89f5665663ca8926529d7597b3580aaa6d43d89,8a76040d0ed0c75723cdcc9f8e12df51f4c5f81bb0a908a549a65eccc4b0f37501e9e4b0a74455bd83b5af0a6f3b22b0aeb14481c6c6cca06adcedb290bd56ee
