OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
J-Web,21.4A1,"J-Web Application (EX2300/EX3400 & EX4300-MP & EX4650 & EX2300-MP)",2021-11-29,,tgz,6516131,6f5fac9e08301218696fad336a551560,ea474f48e856103577f6ac7bae7d09923c95c82e,90ae91892aaf89ce4914e50017907887eec918a711ff599a10be6d4a9fd3dc45,969df5879060585e3315c959bf85de350e69bf816182a97ecaaa9549d4bdeed1ce6003f506891bf27d34865b868767a83e10df2c719e2e4bcfc2413fda9c362f
J-Web,21.4A1,"J-Web Application (EX4300 & EX4600)",2021-11-29,,tgz,6884187,64753701504e739d4f0137a036445fdd,067b2184199f77ba2d23efd97a5ce1bb55bbe07d,90ffa01c4a87bf56cbed32916589af8f7a06bb3c7c8a9ffa2556ad6ab48619e3,cc393c9bf1968e44662981e3305d93038878174ce061da5585441ab3f4be00b148ed897649880adbc4a6be1030d2e45b6aa6f6ed596e11489d877ab0ac886652
J-Web,21.4A2,"J-Web Application (EX2300/EX3400 & EX4300-MP & EX4650 & EX2300-MP)",2024-01-08,,tgz,6514973,6df462a87f43f8a6b0a2ed855754f74f,722a9a6792695dd2184e61611613de26ee2317f3,e105230b5a540db395c75ec86cb3e7f8bfd4a0be92f482472912cd421ba81e03,c327f172128ad4677ff07add3317a49af1a7a60f1d4d9623e18186342e4c05d0a53ec14a27588581e0ef1fb9e7b7dedc2c85b40fec64652dac23ad9b60a8886a
J-Web,21.4A2,"J-Web Application (EX4300 & EX4600)",2024-01-10,,tgz,6883014,9986b69265ad97187cab49337f390de2,4868736284ac0e7f23b6a15ecbf51dd696d203ac,91f1e5107eca850090a77ebe21abc015be61377734abc848aa92ea310136de47,a66af879ac6c65b21cff486570cdcd20de87100a8dd39c70f8ed06609dd6e3eb5ab17c1ac6b66b2e221064a215760625c9f198630136036d895606ddc665f2a7
J-Web,22.1A1,"J-Web Application (EX2300/EX3400 & EX4300-MP & EX4650 & EX2300-MP)",2022-02-23,,tgz,6516238,3829c9f87d89816d6b7e336bfc5f5e0c,aa7f9d080c5743e213335b9075de4980ca378338,415fad20c9d83bd1c6a2ec273f22f32abd5d2397393a872a13cf0cfb5e197b0b,c7d3ef7689e764056ec5b3cd0fd8a9ec0f9f6f341b5dec1f87489e5c69b931f05592709cd5dc8f7ddd8e1e2ef6636ff57bce6c05db9949660445c6a0834c459b
J-Web,22.2A1,"J-Web Application (EX2300/EX3400 & EX4300-MP & EX4650 & EX2300-MP)",2022-05-30,,tgz,7029318,904ff82e020b636d117b02e59adc6eb7,f9eea0b5f421e62503c069b6e7e72f34cc4a2970,e47ec573b647321850c383d084c4a14c16210b88e040757fd7f86fbb80c10037,2bd6eb3943ba20065c60ac14e7efcb2c1560fc41c6d21db8a793937eb0e04d1432700c146fc22e74591d2ad946c0e37f09a25ddc1da688c88cdfa2675f05c739
J-Web,22.2A2,"J-Web Application (EX2300/EX3400 & EX4300-MP & EX4650 & EX2300-MP)",2024-09-27,,tgz,7035826,95042d2e693df058be937d3ebf5e83d8,cb74bb16a2b796e25a9f016ecdf5afebb5a21f7e,c4d925ed6efd4eb344eddca60dec40f03425e2552013cc6573b22ed29860c358,6f1bb293c6abd916f4d1977c77e8d394f70334da9e6755b9767e4e13e236d53c1a15618acde4d7f72726f7f2fa67167bda8fc47ab6826a1441d32bc63fa7e2b8
J-Web,22.3A1,"J-Web Application (EX2300 & EX2300-MP & EX3400 & EX4300-MP & EX4400 & EX4650)",2022-09-05,,tgz,7014194,5b2365fee28a89b92c2d0cb6bbe3d400,67784e0271cc7dfeb18652ba4be871bc6b825b3a,d818e9346c2cd30ca141b68b1b65a48c067e9e14d0bc2a0fc39e9c47a9a56fc4,228e363c25e8b68a0489d9eec904e8157d42bf545ee62c67e206ae9aea5d8044ff01a50f5451ff7dc468163cf1c8bfd868027362b1b99337a23efae348b9ef0e
J-Web,22.3A2,"J-Web Application (EX2300 & EX2300-MP & EX3400 & EX4300-MP & EX4400 & EX4650)",2024-07-22,,tgz,7032693,fbd250383faeff49915daf2cf04f7f49,227d2a09e2128db24d7754bf07701170a02d48b5,5f8dbfb8f98259111d92f3929dbf62be3d94ebcb37b1494db60dfb81b8987a41,dc3ca30564b280e90a28a90dd243f42a38bf75e2268bda1fd2c13d7d19f9200dd2c89071ae8b8b1b1c3b69e44278109e4333605f3cdccbcce83079f28d88cba0
J-Web,22.4A1,"J-Web application package for EX2300 & EX3400 & EX4100 & EX4400 & EX4650",2022-12-16,,tgz,8283217,1e1f28df79a987940c56f2812376a173,c5a4e115f8697524151ff122ead69080a99cb1d6,f3fbbe8e7ed8ab1d1229a10f59689a43a3bcf1d15ef5023b15f43f2f2c37157c,447c404ef0606bef57ffe3e8edbaa03b76e74c7dbffac6567270d4d1de2629402e15d481458f44a1a3fec43137aacc9a2b1f8c13779d934ad26c9e5f47d41b80
J-Web,22.4A2,"J-Web application package for EX2300 & EX3400 & EX4100 & EX4300-MP & EX4400 & EX4650",2024-07-01,,tgz,8285674,aa3d409725ee9012c0ed7d7997c02865,b3b27afcdc63a4e9f989688efb881956015d2bc1,88c5b0f1d3dee64a18393757ddb4b1ad656a1f1d59032ec3ee87250cab89d643,011fecd0e2b7b6a33458af5fac91213384d50b1fce9eae76064402af4aba067066ee4104b8926e514922037f8fc9530fee121ad53d943b9d7723a8eac28598bf
J-Web,23.1A1,"J-Web Application for EX2300 & EX3400 & EX4650 & EX4100 & EX4400 & EX4400-24X",2023-02-28,,tgz,8090136,37d4b9257f33791f915c81f52e561141,c22acd1e60cb14c06c2d7117c21d6b5d633fceae,9ba7bf6b4b1de62afc2a90c61bb98e8a57d44ea3c08dfcd3148f521e621f7ba6,4481cdce973404c0c6214fc13d68025630a7f17fa08e33a43e0fc4706ebf74e7056156c862df2b574e3d1fc816b54278ac5cb210d2bd40cb050da593b4290c19
J-Web,23.2A1,"J-Web Application for EX2300 & EX3400 & EX4650 & EX4100 & EX4400 & EX4400-24X",2023-06-20,,tgz,8089385,d46f0c90dfac37eebfa37e2109508403,a73c54b95e88612ffe55a757c8cc31f535dcb29a,659fbf7e8c2a80ee65540d4d47fd46bc1225b940fd54f99d47fd685dae3e1793,a975dad20cc3ceea7b06b1a7901d7a241572d048cb11962dff0fcd191b02ccb38163c63387ff31dab614b839385e7cd4a320ddea7914b9b0df89f527c0ad60f7
J-Web,23.2A2.6,"J-Web Application for EX2300 & EX3400 & EX4650 & EX4100 & EX4300-MP & EX4400 & EX4400-24X",2023-12-18,,tgz,8090343,93664dcf8fae903e89780abab674921f,dc9cd8615d155d9d6e9e416336203d6b59853fde,3faad832fde1e2c8209d8c61db41a88df81738bc6f99b07597a26d61ce5399f4,23458b28dbaa3125bc154adb2aa8777c80d962c530941ec5ab0dad1f2192406cb57c9647610e016d154144a8a1f1dd524bfb98fc9b570a62b1ae1bf0af610603
J-Web,23.4A1,"J-Web Application for EX2300 & EX3400 & EX4650 & EX4100 & EX4300-MP & EX4400 & EX4400-24X",2024-01-04,,tgz,8091422,9b56a74d0f9f62bd929b61fb4e5a8a86,a202b6734e1fc4ac8344466535cc95303466c7dc,9db51eefb36361c680aec98793923b3920f7062fd8737c7fe02d312a5e6a4686,1ec37b882d870b708efe630721542d4649cdf5887f9b95729e0deaa53845b301cebddea2f645a205d8b0fabea8c5b7f781d22f88d3cfdb95fbf9a637f6411fe8
J-Web,24.2A1,"J-Web Application (EX2300 & EX2300-MP & EX3400 & EX4300-MP & EX4400 & EX4650)",2024-07-31,,tgz,8110788,43e4be134f8ad52f9f7095768f6a29f1,96dafd5771f985dbf878b1e8e1e35c39eb8a6f11,a82cfa1198fe32f4ae97c8bc300bfc9ebde427e8cd23bd0a957846750f764182,cddd9ca96c30a9dea848713c30169ce0e0289f4c977f88f738556fac8547db93707cd036a34c65ccb8fd0457edae49e1dc57495e5179575f1bd4a2cea896180d
