OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Paragon Active Assurance",4.4.1,"Control Center",2024-09-27,,gz,690415018,3a2926acce3da057773b3fa8064c6bad,cd7919b4681b09f80f5ba755636f528c3ae59f9f,0d017a38b453effe466692d731e9d2959c9a6c0fbeed070123d3f94fb2e73bbb,91760acc01fbdd016ba0a99b3a00c276a44696834e4ee177ea5fe0a6219db5b5138e8a31ab21b50c633e9b23b7f09fd68eca7f66d1588f50a607e41ac9d51c3f
"Paragon Active Assurance",4.4.1,"Netconf Yang API",2024-09-27,,gz,11023210,f3b9c8c40cc1f1602903fdace5651820,54477326027010e677d85284b98c4a7b9980df3e,c8a6890d42c2bf34831cbf5c0c49133542ed6ad9ff7faf3ea6a5d55c1f26c8ee,0a444d55560c3f48d35b4ae7eb1c3deaf3821fcecb492aaeecf086fb9be9c0b006464af4b42ab5b707a496527b2b6c74f71ef5246d30acfade28ec5d354b9aad
"Paragon Active Assurance",4.4.1,"Test Agent - Docker Tar ball (amd64)",2024-05-29,,gz,71833048,7f865e02ffe3d04b9fb00cc15c220880,2895f51d14c11e4646f8ec4a7ea81a72c0b12188,dd0c504a09cb3e02920ff308a38bc17ecbeff05f2fdfa66292acdedd88705c84,771c5a8823749baf21892d6859d8e640dd1700838252affb59e849422c0340c4e3d3c8e3f9facc80b98a57c415c8006cba5d5e95bd2da491c0769e5bb8e9a551
"Paragon Active Assurance",4.4.1,"Test Agent - Docker Tar ball (arm64)",2024-05-29,,gz,67372673,c881a5bf65a9b597f2962ca6357b718d,e1588f07dd982822676d41834c8349dcd4c1e902,68d83f894050b29fee66e6968927bf7badf158413f7cb29949d0fb9dc543c3d3,6d48338bb7692a71550890d5862d8fbb738e471a4918e8451b757430579555a5913747720f7ee2d962a398a36d9a817783f4eb37f1afadba1f6120bf86b4acb0
"Paragon Active Assurance",4.4.1,"Test Agent - Docker Tar ball (armhf)",2024-05-29,,gz,63259389,5b33497320540dc2561303c7be153f58,70a27bd47c7b8d8e155c6dd1ee4f4e61db2c2404,f020be30d7883828741dcee060d35ae16dde70de6d0fff250dcb4e7be59164dd,d0c451f596c588d331c38e519499a6543c13502a9cde17c97fe97d832718824c08f37f7fc3d42849e8c1d31e5546d578bfe5df57a5ffea2ad291388db427dc44
"Paragon Active Assurance",4.4.1,"Test Agent Appliance",2024-05-29,,deb,1545173932,40f6b3a9bb03b90ca6553e552b1ae7ba,8a93fdb7830bcd6efca98582803217a5bde94860,3ccc7e166d81a830fb2ccb5ef7719d0498e9d760047ed96ab837553ac9166a1f,fcace39de8781c63ed506d31b43c75781f5b766940b2635bf3121da1ff406fc0c5df1a5217286d8b8c877a98e01167daff26b3b717d652f6b3f1fb95d115c79a
"Paragon Active Assurance",4.4.1,"Test Agent Application",2024-05-29,,deb,208578884,c50864ea1a15acb875412244f575a603,174d974c2bdd6ab9c73439a39afebb45523d0149,ab9f6cb06786ecc62d5532cbc1c00c5092fee444fc453cc63f03f62b61da16d1,a439dc4b2ba7f080c8ad8e288416a31b502b612bca95dc6a7cee6ca2fc423c8d1ba611a44e728310b71e84e001d39c3fdd199d1355cda3322971df4ac7458582
"Paragon Active Assurance",4.4.1,"Test Agent Application (amd64)",2024-05-29,,gz,6573215,d1f0e20717d8c0b8d90cdc5e832c6493,a092a9345491638555448127b24a0f528339a9a7,f4a4e2d6bb34d06dbcbc034e91b40c02fe41263eace017c6819a573ed73ed808,09a57d0b808f57fd234863d67e849e6c161a49592c2746105b8c982e83904f46aeeb3f3fa244b7923c2e33a4d12064ca3d5c4bbb98c3e4359d68b6aa6589e8d1
"Paragon Active Assurance",4.4.1,"Test Agent Application (arm64)",2024-05-29,,gz,704720,02a173c4e6dfbf3c69411f304b970f3c,c7fe7c242f2178b69cf6015a357464fcf45c665c,7f306a39114e87d0cc5c9ab54bbacff73941aecd61074749de8a9cabe450d075,1cfec84d44acee8386385b06e10b29cac2a287ae3f15b26f448cdbaadb6395d1b7b2d99097c42853caa0a6d83547d5a832abae7e873582db9bdb0bf93aa7ec01
"Paragon Active Assurance",4.4.1,"Test Agent Application (armhf)",2024-05-29,,gz,612720,2ed6f2711e6a6e3498b9330d4c10ba70,a2923d7cb8041d9f155825dc6d9cab557247a693,2df9bb91cb0dc3e0ad36bd08729f1c8f247d74eea546f00e603d5f8b424aa4e8,83db5d2ca02231b0128a1190efec77eeadade0201234fb175698553412122a176a82b96b243f9abfede64260a87f98b306ef2c64cf5e16cc0ca0ea23ea1bbd42
"Paragon Active Assurance",4.4.1,"Test Agent Plugins",2024-05-29,,deb,843279918,58a2a064cdb1e5d27e96ac2903334c81,18373f1cca1208e07349133d0a6a0e9a44724353,bc36c1b83107cea552561c19546d8054ab295b0aac902f22433e35a2cab9b478,d4b2503f0d5c9a8e31218578d55982b8ea40848da1a19775f581d261a8d8d71d3165407b36c954e8a4496e67e15e6f02df448757c35d4be988ec26bec4502933
"Paragon Active Assurance",4.4.2,"Control Center",2024-11-20,,gz,690415299,f687dacc927299ee2d68364420b00565,d8c15e0458de7700d75627c0792be0b60d79bf7b,d7cfa774791ee84faea31e75ca48aafd13c31fe5483a320b01d984e313642720,299c41f611fcd47c5fe423f3aa255b7324d2f929c0fcdddbfc0eae07d08e6299da9d1f7a65f313730fd3d385962db7b2643663a558c70fcfa41e5f8fb6d79dfa
"Paragon Active Assurance",4.4.2,"Netconf Yang API",2024-11-20,,gz,11023231,996bf41a1aca9b150c37d8139b0fd5f8,ce3f5a76b95bda8dfb26a4a4c1c4053abceb86a7,7772b95f5f3366142604a065c2640a687d7e289945506d82003d18a9ecef37aa,e54e8958289dbe5a24de52baf8dde0feb572651e1aaa293895414d9f5c6ef80c1d0304936f89cdd9cc51fcd9cf8649cb7db2adcfd9fe5d61bd75f358b05cd735
"Paragon Active Assurance",4.4.2,"Test Agent - Docker Tar ball (amd64)",2024-09-27,,gz,78613588,a687d3372a028975294ae63972e8bba9,50ef7c097e6ce91dae0707f8d9e9886648135e13,50cc41a4883056bee1ceb9e552e5c415dc00af0a0c3fd457c5693695e42ecdbd,8423a84f8f820cc9cc5a86f63c22012e629cc141fa842dbf4d1b4205a31be60da3129dc4f206202215ed2a9abdbbc4ef73bc95a53bb6ad589620da7036cb6071
"Paragon Active Assurance",4.4.2,"Test Agent - Docker Tar ball (arm64)",2024-09-27,,gz,74073354,ef6fdbdfcc365dcb4e1eb36527f0e512,874f443f72cc5840a5d671dffec30c074764d702,6978b8330db1947dd397f475ec5b56e7ed607d69390abb4841437d391f4203a3,6fbbd7748923b050fc3d530b2b8c5c321f26d5a4b23bbccbbf2396cc30568598a379cc27b1a86e1659fad5128e4d6abe835685baca701c4240408d98218ab35a
"Paragon Active Assurance",4.4.2,"Test Agent - Docker Tar ball (armhf)",2024-09-27,,gz,68584347,bd11d0280886bec837b0e4f229153ff8,1baa826736474d5496a1dc659c0167306b30f593,3dcabd5322cb2ba83c032ffe55267c750d763e0642e6b0afdb6b19469051097d,fae6845094cc06655f40db2949a52c9717b9441d7ad182f88dc30bc5322a7187e1e5d41d45844a67579a576e4214d142747f727d314c56fdc3cd6ad3e4793d27
"Paragon Active Assurance",4.4.2,"Test Agent Appliance",2024-09-04,,deb,1545268432,6230eff3919211efe8107806e9b0b5fd,b1cc0285f59d5ebd8ec42f8d38c88664f7565ed5,32ca78659224fc072c7d59b154d7f031321ada853f191486e4c3f74ba7040625,13320df20d6f26d5524a9d7bdd1c34eb5a12d0852d64629cfa26cf1ca01c23a1bc5a63cd344ba5dcac55e0236a0d1fb52d70cb20e011ed61b86cef35d7822fff
"Paragon Active Assurance",4.4.2,"Test Agent Application",2024-09-27,,deb,226988696,5620bf0667493498f79c8bbe1f8b2007,96755bfc63e20289e991275ad60a4571788bc6e1,3d68a89192ae2d4d190ef761cd58e80e98f93e7bc6f5901ca444e342da337459,0a3f153a758c9f2ec638bacf0a50b396d994b6f22a418130973e7d96818632f8e9d97c72b6fd7955377aff11e719d6c451eceb7dc1f3219c5c9e2daf9c49f74d
