OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Virtual Route Reflector",22.4R3,"Unified Package",2024-02-13,,vmdk,5634293760,f107627bbb3a51549b67e460c5d20b9b,cbe1093b2d8cad5365b3763c9276143487916779,e94a7d606af272b9dc992d1655689cc7826b9f12c91240dca89c326e6c693f24,b34e0d0f99b15d0beaf5e5f731c327f3c812f864d2b5deecaa70d66e0a8bec192cf9cf46612528e8017230d8a5993dabf4b3609ca6f527f0e702ddfb442ab90b
"Virtual Route Reflector",22.4R3,"VMWARE ESXi",2024-02-13,,ova,5529492480,104fe0a34717f33f5f88e543183b57f9,a5a9c0a3b2d50b9d8666a24d15c14f51aacef78f,2bdd709f6cab8e96dbef3522ab7e9c0ebe6061dc823183a30a92b4117001079d,3b67cd1f14e70bd749217883c598bc6bc5bd48b3c2e208a846112900a3fdd948f20f9aa9d2ddaf003980f0b0e28cc0fd6e343bdd6156967068cb3a9458c36ed3
"Virtual Route Reflector",23.2R1,"KVM and Openstack",2023-06-23,,tgz,2378872198,b37616f3cf7a0e21acd00308c433effb,4f9358e27e6696d1001e28cc37d4ad086ce2da6a,f674fad3238000986bc43d8145a45ac25c317f178b0db2078d43e200ad4ee358,279170a5cbeb818fc06b6c1d30c02b3d96401013c6637bf27391f4f49250592e9d3d583f8e8c5a72a1a40f3801070bef28bd78b678cb050e94caaf8ebbc4457a
"Virtual Route Reflector",23.2R1,"Unified Package",2023-06-23,,vmdk,5643984896,7a80a1c83fb6261a90ec0979128e0d70,b2c6f8976715394a17fb4cca6ed23b0de9dcc9a7,b7c5d6bbbf7f1aa3de2fd37b8f36e81d7fad0fff3a225f29719eb18e34fdf1b0,8a7e521fdf4e74c227c43a9a2be070f5a68578d65dccf4b129fd09dc460ccb6684cbe84d9822c496cdbd7c94004a531fef4c5c8fdba31f283a696ec295b76ae0
"Virtual Route Reflector",23.2R1,"VMWARE ESXi",2023-06-23,,ova,5539105792,accabc20aca92fcd6591f863eb5954e4,7c3dfd528484a0a9b7099be1760a8587d5caa2f6,d3b3a733304e22b0fb66facd9532d97fbc7816b3b39680171cdab1973cfe96d2,279a9a319a92a7d6433c9582f7a8b01762153c1e9679e0505b3b44e5880be522dad891646e6b02ff42c01100b36aa3a1ad62d64eddee7773bcd611063b004097
"Virtual Route Reflector",23.2R2,"KVM and Openstack",2024-03-29,,tgz,2323802792,300d793b7cd9ff3595b5c8455c2e6e4c,6ab97a716079b3be1cce2928e308f1c9fe9eac6d,af1a3ab801733e4509561c614f8a13c606b59c59bbdebdec1ecb5ce86a1d7b52,8d4f0aab9193e892fd0aac5099a0be7b64ee9d891a0b73629b4fae683aeb8c904d7401d1bd50b728a2e743fa909b80959be33eb21fddd3e8db20a64881c92ecf
"Virtual Route Reflector",23.2R2,"Unified Package",2024-03-29,,vmdk,5557911552,a82f18247d5384c2c86ee4cdb7d063c5,8822ecae1020595d49e6be5251dfd5cea70fd09d,4d04fbe1aa929131988e414df25bc89f050f4ef76153b6b791cad16671ca8b90,5ebb5398543bbdcc93d9ec1b9041a0889c818e98c8de8ea2cc1dbc66b78fe7d20cdb0c449d95708d99f9d1f9dab548950cb25ea4bad301ae3e0542a34b02ccad
"Virtual Route Reflector",23.2R2,"VMWARE ESXi",2024-03-29,,ova,5452372480,c59f4683b86352fe90070c9f6de99639,10e7f641767f90a240a78bcf02920b2b4b28359f,7fb48c909656d439352aa81dc7acd25df7d55b0b5859699a46b0012156f97b07,4e86a74d35ae44d44aaad57e84e081ee2db38780418971ea6cbae593077cc9627e43ae0f26c867dae383c2c9f539952f9f1a33afbf8c1a4393c5977dfeb77215
"Virtual Route Reflector",23.4R1,"KVM and Openstack",2023-12-25,,tgz,2430428901,ef78e6448bc3b54e22e52a97780c3de9,152b00c3725ea6ec885d39193fcc0bd24004a8a1,54b0cc58f24fbb6c86c5ffc417a863bc7480fc895b48de188606e5382a0a81b2,0f16217a66a6486cbf61150567f75e3b28498810cd8fee04a10989ec242760945aa983d35e286f11b50a8e2180ccd151ba50c179feca3531b2ec6d93ee447247
"Virtual Route Reflector",23.4R1,"Unified Package",2023-12-25,,vmdk,5764341760,8a2cd12a84ece6579f3e2f6de8247bce,d0b7063d2a696a7f37443bbabf4a88012e7c41ea,90fdb8412ff9ae6caca7f6a6170d0257791ccb8b4ad48af63d274dc7c6c5c601,1d023a422f30986b170a00af267a06d7b6bf20d01a45514024a18874cdf64e5483022f88ef1931600ef3cf4551fb0b6347128e76e7f7d6a83a8c2dc0dbe8cf9b
"Virtual Route Reflector",23.4R1,"VMWARE ESXi",2023-12-25,,ova,5658636288,8ace78848abbae73392962a26be834b7,3e4463e4abae294dea46a533fecd0d1fd02fef5d,eacd3b810f1095c121406adcd66479e4510b769e45d5e7d43324c08fc85faf5d,ee723e3730132b287795cc9f010f4da1824376515c8304ea79678e612acf9553c59ff991891f3cd9afe08e88978d0e8b750a290470c734008a789b8bcdfbacf0
"Virtual Route Reflector",23.4R2,"KVM and Openstack",2024-07-10,,tgz,2362893369,dc6fcb9ee93ee919cb42e064ebbba921,0b440c6c1ce44b07127bd415b2fad053232eb863,421ced4c1af5d80c24f306f50db821e07851db899b489361ee63e7a85c4429b3,db5853f96f9633b24ae695909488f8647c1cdb5534984c2e1ff275150d940e245eab86e2bdd2161fc1e99888e770a2b84aab0a2ed023ba24e3ae24fca60ac158
"Virtual Route Reflector",23.4R2,"Unified Package",2024-07-10,,vmdk,5665595392,920ac0827b7bf84fc6a9d4b42eace471,e41448d09e5f5f4c304a5da9bfbec7b2b0a387a0,3be8349a43e9a2f5559243ed84354519e3b182170dd47cbea9394b4ed10403ff,0b3bb64bee0d2469143eb7e9e78b95a39cac2fbe47943df183aa4f84d36b4b66a0e3aa5e35b120efc052ee864cee4c61826f421da085ecdbee872f020ebf2afe
"Virtual Route Reflector",23.4R2,"VMWARE ESXi",2024-07-10,,ova,5559337472,d05e32de0b723ddeb0a91129543507e2,2ed6f9e4fbb572d7ce85fb7630bdcc90aed4c51b,1bccb2139670401f816564dce2bd4b1763a02cc506b9fbc75bdeaa1476f11814,507ffed20259cbc47d27d872f47c7a9aa909ed6f803b0aa4f350914cd4dc0cbcedb2b0438d086b6ab00b2be25c779fba14d5a2a34fdf27a5d07289c0aa2524b1
