OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Mobility Exchange",7.7.1.5,"MSS Version 7.7 (FRS) for MX-800",2012-05-15,mx077105.800.zip,zip,26602521,70ff2a57523ec3fe82bfbc8df7fbefc0,090c6927f9acf8c8873c6894cd78341a15895f1a,,
"Mobility Exchange",7.7.1.5,"MSS Version 7.7 (FRS) for MXR-2",2012-05-15,mx077105.002.zip,zip,21475475,2dac300307a08785782f68e6894ccf4a,958f2f5eba26098a1c2ddf339f5683040e41abb4,,
"Mobility Exchange",7.7.1.5,"WLC Version 7.7 (FRS) for Mibs",2012-05-15,wc077105.mibs.zip,zip,183071,d2fca7de9ad1b8db23da9ac3f6b21115,4b525ea83f248a8c172a128e2bb85ad65dcd7019,,
"Mobility Exchange",7.7.1.5,"WLC Version 7.7 (FRS) for WLC2",2012-05-15,wc077105.002.zip,zip,21469627,10bb7efb206212701a9269ffa20315a3,7dda93cba18506d4b604566d248bd65d1b108db7,,
"Mobility Exchange",7.7.1.5,"WLC Version 7.7 (FRS) for WLC2800",2012-05-15,wc077105.280.zip,zip,29938222,a200990895292a9773f8d3e98678d7b0,03f455922f3e85873e55b86e58fa8e1266adff44,,
"Mobility Exchange",7.7.1.5,"WLC Version 7.7 (FRS) for WLC8",2012-05-15,wc077105.008.zip,zip,22629868,e5c55e8a68e786322f56e2aaf735d629,312f0dc2f182f2d99f3b5c97ce284d362a703c72,,
"Mobility Exchange",7.7.1.5,"WLC Version 7.7 (FRS) for WLC880R / WLC800R",2012-05-15,wc077105.880.zip,zip,26595872,c6acdd9378ff818cda1feeb41e5ae737,4fd2c138571472fd37c83db0be850e8c6b566567,,
"Mobility Exchange",7.7.1.6,"MSS Version 7.7 (MR1) for MIBS",2012-05-19,mx077106.mibs.zip,zip,92654,236eaccd052685aef75515a95f06c0a4,1665df2fa3d30c246c834b6d79b856fe76cad55c,,
"Mobility Exchange",7.7.1.6,"MSS Version 7.7 (MR1) for MX-200",2012-06-04,mx077106.200.zip,zip,21901807,4bf736385731958c1baf13bb7b7c2d19,d50e3730608a99c815abe5b5be4b7643cdfb85c1,,
"Mobility Exchange",7.7.1.6,"MSS Version 7.7 (MR1) for MX-216",2012-06-04,mx077106.216.zip,zip,21901576,5cb6daab7e068e84b592b2e0ca7e717e,50202e46dd463b2af50f9f250bb5bf8bcf494854,,
"Mobility Exchange",7.7.1.6,"MSS Version 7.7 (MR1) for MX-2800",2012-06-04,mx077106.280.zip,zip,29951377,c2b7e33407833a6bda1bbda8af929f74,2f7c9b4675f9f921116e8ce44a3be85ca6fc4c61,,
"Mobility Exchange",7.7.1.6,"MSS Version 7.7 (MR1) for MX-8",2012-06-04,mx0777106.008.zip,zip,22636407,1e001e00ae7009b60b273b23672ad62e,ccf65e8a53212f78f5a9c9e8b21e998e99adba9e,,
"Mobility Exchange",7.7.1.6,"MSS Version 7.7 (MR1) for MX-800",2012-06-04,mx077106.800.zip,zip,26608679,d4347f895a144ad4dc6ad4b118da8121,3736f759e02eb6b1b0a0c3b323645734c440c5c9,,
"Mobility Exchange",7.7.1.6,"MSS Version 7.7 (MR1) for MXR-2",2012-06-04,mx077106.002.zip,zip,21477199,45bfa97801050b4a6b2bca6b30bff624,b5a4be75b366141709458b7f8b2a184b3be1ae5c,,
"Mobility Exchange",7.7.1.6,"WLC Version 7.7 (MR1) for Mibs",2012-05-19,wlc077106.mibs.zip,zip,92654,19ee9b8cb7a8f4c02933add52978e262,bb1b0161bbf68999adfe1a30f605b94aa43ac301,,
"Mobility Exchange",7.7.1.6,"WLC Version 7.7 (MR1) for WLC2",2012-06-04,wc077106.002.zip,zip,21470471,bb744ed1eea6c295119e126e5d1d7ed4,2310672d28e2efe2ad723ee41a724fae33b24990,,
"Mobility Exchange",7.7.1.6,"WLC Version 7.7 (MR1) for WLC2800",2012-06-04,wc077106.280.zip,zip,29943010,5c9014919b2fc229f213895bc84b5106,7ca013c79a9ab2a57803c0958ee68d9956c92f74,,
"Mobility Exchange",7.7.1.6,"WLC Version 7.7 (MR1) for WLC8",2012-06-04,wc077106.008.zip,zip,22631240,22d9c68e167238032d62070390e4c29d,c3a7f4d1219dd828b176052205fc23546e1f1c5f,,
"Mobility Exchange",7.7.1.6,"WLC Version 7.7 (MR1) for WLC880R / WLC800R",2012-06-04,wc077106.880.zip,zip,26602779,df35fc44a22cbbb6feed4c4cd6c29f94,b9c197e544b6b7c63e773ea0b96faa94adbefb13,,
"Mobility Exchange",7.7.2.3,"MSS Version 7.7 (MR2) for MIBS",2012-10-18,mx077203.mibs.zip,zip,92785,33fb6d345b0dc821bbbdf055e88f5694,38a0a1c58cb9da1722ff4a347bdf403f93bd0570,,
"Mobility Exchange",7.7.2.3,"MSS Version 7.7 (MR2) for MX-200",2012-10-20,mx077203.200.zip,zip,21950063,b8d1b682089f544b8cb848f389f7f005,02577f6c200bf3e42c4e975a926864a93512fc6d,,
"Mobility Exchange",7.7.2.3,"MSS Version 7.7 (MR2) for MX-216",2012-10-20,mx077203.216.zip,zip,21951472,989f9d9ad0844979c74a7efbcdff9891,8a44afcf6e1075ef6f012d106a05ce3442bebc7a,,
"Mobility Exchange",7.7.2.3,"MSS Version 7.7 (MR2) for MX-2800",2012-10-20,mx077203.280.zip,zip,29991931,2e6387b6067fbc6a02cb82ed8083666f,62c76ddf8413d77fb75abee8d5c9df8b0f30f5a8,,
"Mobility Exchange",7.7.2.3,"MSS Version 7.7 (MR2) for MX-8",2012-10-20,mx0777203.008.zip,zip,22679704,4a8dc37c19b2180d375011fe83c5b58a,d42d365f8bdf8eaa251429dbd146bbd4b6436dd9,,
"Mobility Exchange",7.7.2.3,"MSS Version 7.7 (MR2) for MX-800",2012-10-20,mx077203.800.zip,zip,26647442,98b2e847f4c74c972baac357c38224bf,74b01cd297265f235e639e1bf16a152fd9568145,,
"Mobility Exchange",7.7.2.3,"MSS Version 7.7 (MR2) for MXR-2",2012-10-20,mx077203.002.zip,zip,21527419,d5ebc802a4f08d286b44fff4d70349b3,cb3320c2ec0cd8d7327397fcb2222fcf2b17d73f,,
"Mobility Exchange",7.7.2.3,"WLC Version 7.7 (MR2) for Mibs",2012-10-18,wlc077203.mibs.zip,zip,92785,7318553a107db51a42f42829d6c83123,ecd4005775b57f0e249ebed88b5ab6ecabc7a03e,,
"Mobility Exchange",7.7.2.3,"WLC Version 7.7 (MR2) for WLC2",2012-10-20,wc077203.002.zip,zip,21518502,5e094458dc2798ca88f1e383c83f251f,e1b3cfa5245acbac8072712a12af05cbe46d0c57,,
"Mobility Exchange",7.7.2.3,"WLC Version 7.7 (MR2) for WLC2800",2012-10-20,wc077203.280.zip,zip,29982742,b0dfb07669028ed6dd1ad8ce3baa9645,11a4a7377295acd5c235dda472e2d5360ab151b8,,
"Mobility Exchange",7.7.2.3,"WLC Version 7.7 (MR2) for WLC8",2012-10-20,wc077203.008.zip,zip,22678039,134c1a382a9636bf0279b6c870a06d40,f7fd1039bde221b577ab3a38092f3e711d6f1c21,,
"Mobility Exchange",7.7.2.3,"WLC Version 7.7 (MR2) for WLC880R / WLC800R",2012-10-20,wc077203.880.zip,zip,26641251,a7f7c7b87479472bd6031eab2663adfa,58fc0e33147e373692161a574e434f57c632ed97,,
"Mobility Exchange",7.7.3.2,"MSS Version 7.7 (MR3) for MIBS",2013-02-26,mx077302.mibs.zip,zip,92785,9e3c5df0c372fa52c076d05e998478ae,bfcfb12044f7f0741ffb0fc908a87db8073d8ae9,,
"Mobility Exchange",7.7.3.2,"MSS Version 7.7 (MR3) for MX-200",2013-02-27,mx077302.200.zip,zip,21972207,a1ee27ee07249e1311a0664189bcd902,857d24d2abf219e64c1b4dc085187001857d5164,,
"Mobility Exchange",7.7.3.2,"MSS Version 7.7 (MR3) for MX-216",2013-02-27,mx077302.216.zip,zip,21974225,44de5e8227bce6ce6634f1ca19aa1f55,b3c10e5de4b4eaeed9c536511458696e1ec3259b,,
"Mobility Exchange",7.7.3.2,"MSS Version 7.7 (MR3) for MX-2800",2013-02-27,mx077302.280.zip,zip,31925103,1c7310547184db4e551e974e3aa6298f,5d1516368b7ddd8cd505cff0e6cbdee8466f8073,,
"Mobility Exchange",7.7.3.2,"MSS Version 7.7 (MR3) for MX-8",2013-02-27,mx0777302.008.zip,zip,22699861,0af4ee28201c9b12f57cf84905d81895,87649d8c1177f7c42c874b91221419a3ce768ab2,,
"Mobility Exchange",7.7.3.2,"MSS Version 7.7 (MR3) for MX-800",2013-02-27,mx077302.800.zip,zip,26671071,905bd00bf14f40d316113c02778f47f7,271a81a1ff1152c94a9381a03384a3b48832db9d,,
"Mobility Exchange",7.7.3.2,"MSS Version 7.7 (MR3) for MXR-2",2013-02-27,mx077302.002.zip,zip,21545807,829ad0f49dfabcd128a8674e817f3838,c737a2e81de6088921a14ea3dfaea3be0b8ceee9,,
"Mobility Exchange",7.7.3.2,"WLC Version 7.7 (MR3) for Mibs",2013-02-26,wlc077302.mibs.zip,zip,92785,9e3c5df0c372fa52c076d05e998478ae,bfcfb12044f7f0741ffb0fc908a87db8073d8ae9,,
"Mobility Exchange",7.7.3.2,"WLC Version 7.7 (MR3) for WLC2",2013-02-27,wc077302.002.zip,zip,21539379,e9100e9beb89d258d021fe34fd8d8431,89eba7f4c33088a14e71c4210ef47f638e64b7f3,,
"Mobility Exchange",7.7.3.2,"WLC Version 7.7 (MR3) for WLC2800",2013-02-27,wc077302.280.zip,zip,31922588,fa3e601b1ce46879b2269ca355fbe3f1,a88e783c20ad104f9978e182e41b1fee598e29f0,,
"Mobility Exchange",7.7.3.2,"WLC Version 7.7 (MR3) for WLC8",2013-02-27,wc077302.008.zip,zip,22695621,57618706e86baa1d853ed187ed63008a,f8395f89487a9d72a74a631d8839e581677ab185,,
"Mobility Exchange",7.7.3.2,"WLC Version 7.7 (MR3) for WLC880R / WLC800R",2013-02-27,wc077302.880.zip,zip,26667203,e2f03e046e094aa22610c4b27314f370,6467627d4b12efd483137bebc1d8ef10be711179,,
"Mobility Exchange",7.7.3.3,"MSS Version 7.7.3 (SR) for MIBS",2013-03-15,mx077303.mibs.zip,zip,92785,7a1834310e863a564d325dde3ffba6ef,226ab50269b34d76766d28684f85b60bc8b0ac66,,
"Mobility Exchange",7.7.3.3,"MSS Version 7.7.3 (SR) for MX-200",2013-03-20,mx077303.200.zip,zip,21683080,347854fc1ae3a735394175dcd8d784de,04b71b5479ab8e14290993faef5d9a351d67216b,,
"Mobility Exchange",7.7.3.3,"MSS Version 7.7.3 (SR) for MX-216",2013-03-20,mx077303.216.zip,zip,21683007,0dcce737bb188834bdc3b9a9b2555c97,0a49dbe5786791524fa45af33759eb5118276a11,,
"Mobility Exchange",7.7.3.3,"MSS Version 7.7.3 (SR) for MX-2800",2013-03-20,mx077303.280.zip,zip,31631525,a08f0fff510020a5355f9b338ac629e3,2b7be64e36579849c49bb970c5f6c795b134e261,,
"Mobility Exchange",7.7.3.3,"MSS Version 7.7.3 (SR) for MX-8",2013-03-20,mx0777303.008.zip,zip,22407005,975eeac033152e9230792f6b34969e01,ddce87d496833a9f0d2357dc3f9071d4872532de,,
"Mobility Exchange",7.7.3.3,"MSS Version 7.7.3 (SR) for MX-800",2013-03-20,mx077303.800.zip,zip,26378310,23b2261752cde69e49ba263c8960cbc3,9009f57182d1ab31e1bb93d14878118d0a379aed,,
"Mobility Exchange",7.7.3.3,"MSS Version 7.7.3 (SR) for MXR-2",2013-03-20,mx077303.002.zip,zip,21257298,70469ea0a3e2805673fa33d5b79d39c3,166f32b7a26b50fba93e81fcb256cc8b2ae2e582,,
"Mobility Exchange",7.7.3.3,"WLC Version 7.7.3 (SR) for Mibs",2013-03-15,wlc077303.mibs.zip,zip,92785,7a1834310e863a564d325dde3ffba6ef,226ab50269b34d76766d28684f85b60bc8b0ac66,,
"Mobility Exchange",7.7.3.3,"WLC Version 7.7.3 (SR) for WLC2",2013-03-20,wc077303.002.zip,zip,21246961,b53fbd97cb1e31202ac6cc97d8e6b2fb,06eb2048e3f5af71e48955b84eb18de4e7de3f6f,,
"Mobility Exchange",7.7.3.3,"WLC Version 7.7.3 (SR) for WLC2800",2013-03-20,wc077303.280.zip,zip,31628911,34e955d186ca1d8093bdd116f9fc2591,b53c55c3f62d61f8f8ed23c3285bf1d16c61c2c3,,
"Mobility Exchange",7.7.3.3,"WLC Version 7.7.3 (SR) for WLC8",2013-03-20,wc077303.008.zip,zip,22404196,b189829a4f4eb6724d7e8c2a87001756,1845072e4353b1729eac57d3cc8989516eb3a7c9,,
"Mobility Exchange",7.7.3.3,"WLC Version 7.7.3 (SR) for WLC880R / WLC800R",2013-03-20,wc077303.880.zip,zip,26372285,c0d8df46cb67f5199ba3633c69a16dc5,23d0f2309d969e77f8eebd211d0cc8dc4a41b36e,,
"Mobility Exchange",7.7.4.4,"MSS Version 7.7 (MR4) for MIBS",2013-06-04,mx077404.mibs.zip,zip,92785,c59a5cd551a885d75431e78b3eaff137,02729c6906407eeee687c63da258e81e64e0d891,,
"Mobility Exchange",7.7.4.4,"MSS Version 7.7 (MR4) for MX-200",2013-06-12,mx077404.200.zip,zip,21949481,c120fbf286b1c7da2eb583f8feab0bac,077c2f4cac78fe9e53ae6ad415fed8c931583c58,,
"Mobility Exchange",7.7.4.4,"MSS Version 7.7 (MR4) for MX-216",2013-06-12,mx077404.216.zip,zip,21951023,0fb65743d80cc27cab489636a2508be8,120059489f94f39f8ba15e52b9dab2928b1d387a,,
"Mobility Exchange",7.7.4.4,"MSS Version 7.7 (MR4) for MX-2800",2013-06-12,mx077404.280.zip,zip,31904896,d7e3664a3e8f78dda9ac065224a2d0d4,0be13670523aecc9a33bc44350a0ebf958127202,,
"Mobility Exchange",7.7.4.4,"MSS Version 7.7 (MR4) for MX-8",2013-06-12,mx0777404.008.zip,zip,22680464,15a2abd2eea3c1ed3f9e6ecb46bbb32a,c15b112adfe501041434bffc82752e722ccba73f,,
"Mobility Exchange",7.7.4.4,"MSS Version 7.7 (MR4) for MX-800",2013-06-12,mx077404.800.zip,zip,26655983,829b056dcbbbbbc78aa625671f24278e,2fa51d3df08f688c082744568b550b13040ec223,,
"Mobility Exchange",7.7.4.4,"MSS Version 7.7 (MR4) for MXR-2",2013-06-12,mx077404.002.zip,zip,21528665,0ad96a342394f9d6a1ab9d770c18b06a,b30aa2f0f7d9492ae0da0a5cfdecc7f70bc4bf4e,,
"Mobility Exchange",7.7.4.4,"WLC Version 7.7 (MR4) for Mibs",2013-06-04,wlc077404.mibs.zip,zip,92785,c59a5cd551a885d75431e78b3eaff137,02729c6906407eeee687c63da258e81e64e0d891,,
"Mobility Exchange",7.7.4.4,"WLC Version 7.7 (MR4) for WLC2",2013-06-12,wc077404.002.zip,zip,21519830,c9b8a4e848015cd2e68f9df2e62ee234,5202274f329ebc5ed11955ed8d3d2840006cdf55,,
"Mobility Exchange",7.7.4.4,"WLC Version 7.7 (MR4) for WLC2800",2013-06-12,wc077404.280.zip,zip,31898543,c307d00d3b0b55ddfda3fcc0a6bc4561,317ea6eebe3f1995c99631f85c938b988adbeed4,,
"Mobility Exchange",7.7.4.4,"WLC Version 7.7 (MR4) for WLC8",2013-06-12,wc077404.008.zip,zip,22676755,29d90c92df248e15a0c46f4c5cb451a1,d34a92b4453732b19fbf14c102d5977e692bc8e9,,
"Mobility Exchange",7.7.4.4,"WLC Version 7.7 (MR4) for WLC880R / WLC800R",2013-06-12,wc077404.880.zip,zip,26649770,9dd67f09e65e6babd36d6888c4aa0b61,2e584eab3f62206688c18cbe284f658ca047c708,,
"Mobility Exchange",8.0.1.2,"MSS Version 8.0 (FRS) for MIBS",2012-08-25,mx080102.mibs.zip,zip,97066,1f5dc9cb89200f365085116449ee3726,1ec9154355b3773219461722fe44e4c80b2ce0fb,,
"Mobility Exchange",8.0.1.2,"MSS Version 8.0 (FRS) for MX-200",2012-09-05,mx080102.200.zip,zip,22329963,eee4391a9806f1602a7b644513154165,599b9cb508ef412e1ac9dd0008f992489854027a,,
"Mobility Exchange",8.0.1.2,"MSS Version 8.0 (FRS) for MX-216",2012-09-05,mx080102.216.zip,zip,22330098,179739117972219072eb5a671b30afcf,2f4ce7be521c4ac6fd23d4ea2d1705c5c1751c3d,,
"Mobility Exchange",8.0.1.2,"MSS Version 8.0 (FRS) for MX-2800",2012-09-05,mx080102.280.zip,zip,30429399,df33ca20ebc0e10d3d55e1a97b2f7992,42cc0bc43b5a8b057bd0972b6a09a9803425322b,,
"Mobility Exchange",8.0.1.2,"MSS Version 8.0 (FRS) for MX-8",2012-09-05,mx080102.008.zip,zip,23060048,8057bfac423d5f6d47cd04822dac3360,08a0781eadd6c27f6b39d5a65e74463b1053f2a0,,
"Mobility Exchange",8.0.1.2,"MSS Version 8.0 (FRS) for MX-800",2012-09-05,mx080102.800.zip,zip,27070888,b09835e0342011a756091f06d7df489a,ce7fe453ca23590e03c28471fdbef26b33b95113,,
"Mobility Exchange",8.0.1.2,"MSS Version 8.0 (FRS) for MXR-2",2012-09-05,mx080102.002.zip,zip,21903849,8d9d49a702820bdccacdfca9371e5e2b,a7e871d4ab2ac95ee78edf9b1cb4f6347f03880c,,
"Mobility Exchange",8.0.1.2,"WLC Version 8.0 (FRS) for Mibs",2012-08-25,wlc080102.mibs.zip,zip,97066,98e189355ee11afa762b409da251e9f0,8ae01ae6acc5aac2c428c301b2e487cea4b65c6c,,
"Mobility Exchange",8.0.1.2,"WLC Version 8.0 (FRS) for WLC2",2012-09-05,wc080102.002.zip,zip,21895218,20c2e9ba3061a4a5b9ec04516efeddf8,03bcc02f3ebdc8df1b79c747b7427942c2cb012a,,
"Mobility Exchange",8.0.1.2,"WLC Version 8.0 (FRS) for WLC2800",2012-09-05,wc080102.280.zip,zip,30423445,b3fc3cfa4819b422e9d39ff8e22375ad,dae1c4e7db8bd996ea0e1fdc8c2f7a19d755cbc2,,
"Mobility Exchange",8.0.1.2,"WLC Version 8.0 (FRS) for WLC8",2012-09-05,wc080102.008.zip,zip,23054126,4dbe947f98bc83eed36a5907ed47698c,fd6faef6f8ef33cf0b6693f9893dba16c317038b,,
"Mobility Exchange",8.0.1.2,"WLC Version 8.0 (FRS) for WLC880R / WLC800R",2012-09-05,wc080102.880.zip,zip,27067530,6862d63c2090792bb95fc719c5d9173d,68bcd5e3d32a8e82329fca02c4d4eeb95f25a0d3,,
"Mobility Exchange",8.0.2.2,"MSS Version 8.0 (MR1) for MIBS",2012-11-15,mx080202.mibs.zip,zip,97066,a0b36362d1fc42ea317ec5003344ef3d,0021b18784641667b3aba2e0ccef909371acf17e,,
"Mobility Exchange",8.0.2.2,"MSS Version 8.0 (MR1) for MX-200",2012-11-16,mx080202.200.zip,zip,22385536,570d9d54dc41f8879f0ea970d14e5896,93a6a5952cb2e8566a6a232db2820af9f2002e39,,
"Mobility Exchange",8.0.2.2,"MSS Version 8.0 (MR1) for MX-216",2012-11-16,mx080202.216.zip,zip,22384052,a9741ea1c2d3005e6815093b3c2f6103,f559d0b6272698334cf0910c5d7af9a8c5f6fbdc,,
"Mobility Exchange",8.0.2.2,"MSS Version 8.0 (MR1) for MX-2800",2012-11-16,mx080202.280.zip,zip,30494282,e305dbffcd4cab3cdd6da9e012eeadf6,5b6e999787798f6ac194135fc469e1e50ebb9c60,,
"Mobility Exchange",8.0.2.2,"MSS Version 8.0 (MR1) for MX-8",2012-11-16,mx080202.008.zip,zip,23115235,093d44acf74f6501c4cfe8de4538ef72,146c11adf42d3abaca779c9df17f7563c7870ec6,,
"Mobility Exchange",8.0.2.2,"MSS Version 8.0 (MR1) for MX-800",2012-11-16,mx080202.800.zip,zip,27145493,a16cf699b7673bc53b70306ae611ece4,d996d5e2fec1aacc528ae159468f9a3d283bbc08,,
"Mobility Exchange",8.0.2.2,"MSS Version 8.0 (MR1) for MXR-2",2012-11-16,mx080202.002.zip,zip,21959319,d0a4642818837a246776bf17acbab476,cf74c266061adc1ec3f16d5d1c3a1d6bbda9c229,,
"Mobility Exchange",8.0.2.2,"WLC Version 8.0 (MR1) for Mibs",2012-11-15,wlc080202.mibs.zip,zip,97066,801ac03a77cd0252e862094d0818ab13,321882f1aa597967b13548e86225efdd6ef1b0fd,,
"Mobility Exchange",8.0.2.2,"WLC Version 8.0 (MR1) for WLC2",2012-11-16,wc080202.002.zip,zip,21949918,e252678f6f1858233cf4d2387fab613b,438504046888e9f6085455e0fe2604c3c3d27624,,
"Mobility Exchange",8.0.2.2,"WLC Version 8.0 (MR1) for WLC2800",2012-11-16,wc080202.280.zip,zip,30483365,e2df513820fd6528dfddb5b1ab914222,40fe47df8f8f9a1df9a036e1303d84fc0c71f31e,,
"Mobility Exchange",8.0.2.2,"WLC Version 8.0 (MR1) for WLC8",2012-11-16,wc080202.008.zip,zip,23111002,e76edcc0c8873c4040717d0e786062f5,b67b532dc14bb639b47a64151bbd8d9e95b6aafc,,
"Mobility Exchange",8.0.2.2,"WLC Version 8.0 (MR1) for WLC880R / WLC800R",2012-11-16,wc080202.880.zip,zip,27124110,af9adb215a17ded6be0176d97c20a819,f44707932b8a3ab7112cfd1b8c4dd2039a906c96,,
"Mobility Exchange",8.0.3.6,"MSS Version 8.0 (MR2) for MIBS",2013-06-11,mx080306.mibs.zip,zip,97066,8eabffac27dac4fe5601a802e05a3cf1,49dda18cded6800436d121617b93ca6af249c16b,,
"Mobility Exchange",8.0.3.6,"MSS Version 8.0 (MR2) for MX-200",2013-06-12,mx080306.200.zip,zip,22458059,65d17bc51f123b366089d271ac6bdb35,39671c406a9ee2a3988c48a08551a6842ed9fb0b,,
"Mobility Exchange",8.0.3.6,"MSS Version 8.0 (MR2) for MX-216",2013-06-12,mx080306.216.zip,zip,22457309,f6ddcfc7fd5195f78184098d37002bf9,9ce703ea951e0c66ee489f60a3ba39bb0165989b,,
"Mobility Exchange",8.0.3.6,"MSS Version 8.0 (MR2) for MX-2800",2013-06-12,mx080306.280.zip,zip,32496749,98346faa96d9dfe793f5aeed5c89928c,f0dd5c32aec9a1b07b6022205c2cb75200a5b96b,,
"Mobility Exchange",8.0.3.6,"MSS Version 8.0 (MR2) for MX-8",2013-06-12,mx080306.008.zip,zip,23185389,877ce69abc6ffbbfbbf3f51fac1ab2cf,386df37505342d3c71ca7bb4d1bed60baa01171e,,
"Mobility Exchange",8.0.3.6,"MSS Version 8.0 (MR2) for MX-800",2013-06-12,mx080306.800.zip,zip,27211654,4a8a6519bb98b3f01826e1bc09074ef7,c2c4a589c1edeb13e0086aa9f503bbc26c662a8f,,
"Mobility Exchange",8.0.3.6,"MSS Version 8.0 (MR2) for MXR-2",2013-06-12,mx080306.002.zip,zip,22032851,844e4a415d51444854407d584710d494,43a8a4835ce5f89cee18700f1db79799435a2eca,,
"Mobility Exchange",8.0.3.6,"WLC Version 8.0 (MR2) for Mibs",2013-06-11,wlc080306.mibs.zip,zip,97066,8eabffac27dac4fe5601a802e05a3cf1,49dda18cded6800436d121617b93ca6af249c16b,,
"Mobility Exchange",8.0.3.6,"WLC Version 8.0 (MR2) for WLC2",2013-06-12,wc080306.002.zip,zip,22025663,a78c77e54415ad0f8df011561951c26b,78b52fc6bf85cd69b46c9e2e07323d6db9ef4493,,
"Mobility Exchange",8.0.3.6,"WLC Version 8.0 (MR2) for WLC2800",2013-06-12,wc080306.280.zip,zip,32485480,be106cd77c66fb1c5fa79a4fae1c4583,aef1e5ba0a8e451177de1948e340b53aae730505,,
"Mobility Exchange",8.0.3.6,"WLC Version 8.0 (MR2) for WLC8",2013-06-12,wc080306.008.zip,zip,23183505,e64d5842d3f524e851b90a74a2b1a52e,81f49d1962118b6d26a85ee5dfbfd37546cbb7db,,
"Mobility Exchange",8.0.3.6,"WLC Version 8.0 (MR2) for WLC880R / WLC800R",2013-06-12,wc080306.880.zip,zip,27205125,b00bde425417a33f744e11bc42ff1005,a52d9b2c1bce3db63c6aa32d6150a9c436d258c6,,
"Mobility Exchange",8.0.4.3,"MSS Version 8.0 (MR3) for MIBS",2014-05-23,mx080403.mibs.zip,zip,97066,61cb86983d1d798aca8cbf43114a8032,eb512e354751e3697d8cd67661b574411c8c8d1f,,
"Mobility Exchange",8.0.4.3,"MSS Version 8.0 (MR3) for MX-200",2014-05-23,mx080403.200.zip,zip,22248260,1dea467f6e7b8df8ae90a000627bab35,f1f5e08c0af6728907b883a4c3ed792c885fb47c,,
"Mobility Exchange",8.0.4.3,"MSS Version 8.0 (MR3) for MX-216",2014-05-23,mx080403.216.zip,zip,22247460,0b221c02c62a1cdedb6491869f09c7ae,3ba62539f9392f95c75de1bbb94d3ca360e2a0ab,,
"Mobility Exchange",8.0.4.3,"MSS Version 8.0 (MR3) for MX-2800",2014-05-23,mx080403.280.zip,zip,32548654,cf0dc7232780ae7fe53bb45bae7c734e,51dcf53a33d93ff3fa72c595409d0499b295cd69,,
"Mobility Exchange",8.0.4.3,"MSS Version 8.0 (MR3) for MX-8",2014-05-23,mx080403.008.zip,zip,22979414,e5a76ea9e5ba0884c0360250c5cc5b04,e1bd6dacf17ea6bee927e39cec5bd303ba245392,,
"Mobility Exchange",8.0.4.3,"MSS Version 8.0 (MR3) for MX-800",2014-05-23,mx080403.800.zip,zip,27010367,626483d236d71e832feed5081dce8e9d,a8d86b662d35a86da6de2bf0832f7b86c3398a6e,,
"Mobility Exchange",8.0.4.3,"MSS Version 8.0 (MR3) for MXR-2",2014-05-23,mx080403.002.zip,zip,21825300,d1ce4e32ebc01160d3b0659efabcded0,f372ab70a1fb34b49734bb581a6c12458777dde0,,
"Mobility Exchange",8.0.4.3,"WLC Version 8.0 (MR3) for Mibs",2014-05-21,wlc080403.mibs.zip,zip,97066,db5b335ca70ef750c31dadf62d560dbd,12d41c1706488e374587667f68321db9b753b27c,,
"Mobility Exchange",8.0.4.3,"WLC Version 8.0 (MR3) for WLC2",2014-05-23,wc080403.002.zip,zip,21817948,e6ca61b51314b87fe8fa99b76492acaa,59c4f8dd5362b1708dec6957ae5d79d744175384,,
"Mobility Exchange",8.0.4.3,"WLC Version 8.0 (MR3) for WLC2800",2014-05-23,wc080403.280.zip,zip,32542776,e2c0b9c3da4896d37641ec80f4772155,530dbd017909ba0736502500dd9aac75c5e9a530,,
"Mobility Exchange",8.0.4.3,"WLC Version 8.0 (MR3) for WLC8",2014-05-23,wc080403.008.zip,zip,22974429,bfba4944df3d187b2a4a0547343247a8,35436f1d6b5023480287560943015ae420a640c8,,
"Mobility Exchange",8.0.4.3,"WLC Version 8.0 (MR3) for WLC880R / WLC800R",2014-05-23,wc080403.880.zip,zip,27002154,fc85f4f285516b71c24367373ef09c54,3cb49697619e5c496e0e20867a077aee9cd7ae1a,,
"Mobility Exchange",8.0.5.5,"MSS Version 8.0 (MR4) for MIBS",2015-03-16,mx080505.mibs.zip,zip,97115,fc69fff55a7b6db6c7eb73e41488f621,f7d333dec796b87bb085a2c04d90620d601a5ed3,,
"Mobility Exchange",8.0.5.5,"MSS Version 8.0 (MR4) for MX-200",2015-03-16,mx080505.200.zip,zip,22256518,c927a8031e701e021b47d21faa772738,c27c1267942964ae25303c937472f573e3fd88f9,,
"Mobility Exchange",8.0.5.5,"MSS Version 8.0 (MR4) for MX-216",2015-03-16,mx080505.216.zip,zip,22256698,3d2ede9b5b5f5b135577a26590ba2dcf,3f0e64db47e19897025ce0521ba2d17f7d42ace5,,
"Mobility Exchange",8.0.5.5,"MSS Version 8.0 (MR4) for MX-2800",2015-03-16,mx080505.280.zip,zip,32556332,2add21d1c17645ace3727daba3306e71,3881c4eb9ceeed80898eef58dcb24eb539ea523e,,
